abn,name,category,sources,state,postcode,age_years,gst_registered,is_current_entity,acn,main_trading_name,phone,email,business_url,found_at_url
40009668553,Australian Institute of Management Education and Training Pty Ltd,Education/Training,RTO,NSW,2000,26,true,false,"","","","","",https://training.gov.au/organisation/details/0049
13069240471,Australian Foundry Institute Victorian Division Incorporated,Manufacturing,AMTIL,VIC,3012,26,true,false,"","","","","",https://amtil.com.au/directory/
99086048562,BAI Communications,Manufacturing,AMTIL,NSW,2060,26,true,false,"","","","","",https://amtil.com.au/directory/
14006338067,Bomac Engineering Pty Ltd,Manufacturing,AMTIL,VIC,3803,26,true,false,"","","","","",https://amtil.com.au/directory/
79088983135,Gravotech Australia,Manufacturing,AMTIL,NSW,2145,26,true,false,"","","","","",https://amtil.com.au/directory/
43008648771,Iscar Australia Pty Ltd,Manufacturing,AMTIL,NSW,2153,26,true,false,"","","","","",https://amtil.com.au/directory/
78003032151,Lastek Pty Ltd,Manufacturing,AMTIL,SA,5031,26,true,false,"","","","","",https://amtil.com.au/directory/
15006568501,Metal Industries Insurance Brokers,Manufacturing,AMTIL,VIC,3805,26,true,false,"","","","","",https://amtil.com.au/directory/
12414244204,MTI Qualos Pty Ltd,Manufacturing,AMTIL,VIC,3081,26,true,false,"","","","","",https://amtil.com.au/directory/
49781030034,RMIT University,Manufacturing,"AMTIL,NorthLink-FoodSvc",VIC,3000,26,true,true,"",ROYAL MELBOURNE INSTITUTE OF TECHNOLOGY,"","",https://www.rmit.edu.au/,https://amtil.com.au/directory/
51005337057,Scan-Xpress Pty Ltd,Manufacturing,AMTIL,VIC,3056,26,true,false,"","","","","",https://amtil.com.au/directory/
13628586699,Swinburne University of Technology VIC Hawthorn,Manufacturing,"AMTIL,NorthLink-MfgPartner",VIC,3122,26,true,true,"",SWINBURNE UNIVERSITY OF TECHNOLOGY,"","",https://www.swinburne.edu.au,https://amtil.com.au/directory/
25067428344,Taylor Machinery Co,Manufacturing,AMTIL,VIC,2060,26,true,false,"","","","","",https://amtil.com.au/directory/
21003578434,Tesuco Pty Ltd,Manufacturing,AMTIL,NSW,2128,26,true,false,"","","","","",https://amtil.com.au/directory/
53014069881,"Western Sydney University, Launch Pad",Manufacturing,AMTIL,NSW,2753,26,true,false,"","","","","",https://amtil.com.au/directory/
43641224109,Glendal Food Co.,Manufacturing,NorthLink-FoodMfg,VIC,3056,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/manufacturer-directory/
73089101271,Advanced Business Manager,Service Provider,NorthLink-FoodSvc,VIC,3032,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
72004108365,Labelhouse,Service Provider,NorthLink-FoodSvc,NSW,2049,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
64804735113,La Trobe University,Service Provider,NorthLink-FoodSvc,VIC,3083,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
62000768776,Linde Material Handling,Service Provider,NorthLink-FoodSvc,NSW,2148,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
32090665277,ReWaste - Organics Recycling Service,Service Provider,NorthLink-FoodSvc,NSW,2032,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
86705229811,Stows Waste Management,Service Provider,NorthLink-FoodSvc,VIC,3061,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
75062168234,Zynet,Manufacturing,NorthLink-MfgPartner,VIC,3043,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-advanced-manufacturing-group/partner-directory/
51403781986,AUTOMATION APPLICATIONS,"",ABR-Search,NSW,2153,26,true,false,"","","","","",""
92089018806,AUTOMATION DESIGN PTY LTD,"",ABR-Search,NSW,2681,26,true,false,"","","","","",""
99076010583,Embedded Network Manager,"",ABR-Search,VIC,3149,26,true,false,"","","","","",""
79500967084,Embedded Systems Design,"",ABR-Search,VIC,3523,26,true,false,"","","","","",""
33089992647,REAL TIME & EMBEDDED SYSTEMS PTY LTD,"",ABR-Search,VIC,3931,26,true,false,"","","","","",""
75913771389,PLATFORM ARTS INC,"",ABR-Search,VIC,3220,26,true,false,"","","","","",""
17088259910,Benson Machines Pty Ltd,Manufacturing,AMTIL,NSW,2144,26,true,false,"","","","","",https://amtil.com.au/directory/
89008171855,Dixon Industries Pty Ltd,Manufacturing,AMTIL,SA,5014,26,true,false,"","","","","",https://amtil.com.au/directory/
28050198895,KAESER Compressors Australia Pty Ltd,Manufacturing,AMTIL,VIC,3175,26,true,false,"","","","","",https://amtil.com.au/directory/
15091031677,Cop-A-MATE Products Pty Ltd,Manufacturing,"AMTIL,NorthLink-MfgPartner",VIC,3061,26,true,true,091031677,COP-A-MATE PRODUCTS PTY LTD,"","",https://copamate.com/,https://amtil.com.au/directory/
22002072184,RAINBOW MODELLING CLAY,"",ABR-Search,NSW,2120,26,true,false,"","","","","",""
97002901135,AUTOMATION TECHNOLOGIES PTY. LTD.,"",ABR-Search,NSW,2097,26,true,false,"","","","","",""
11005434024,Fantech Pty Ltd,Manufacturing,AMTIL,VIC,3175,26,true,false,"","","","","",https://amtil.com.au/directory/
45051533398,Radius Benders Pty Ltd,Manufacturing,AMTIL,NSW,4122,26,true,false,"","","","","",https://amtil.com.au/directory/
61066861943,Novasys Group Pty Ltd,Manufacturing,AMTIL,VIC,3153,26,true,false,"","","","","",https://amtil.com.au/directory/
87058229495,ECI Software Solutions,Manufacturing,AMTIL,VIC,3123,26,true,false,"","","","","",https://amtil.com.au/directory/
96004338961,Headland Technology,Manufacturing,AMTIL,VIC,3125,26,true,false,"","","","","",https://amtil.com.au/directory/
29006111691,Independent Software Advisors,Service Provider,NorthLink-FoodSvc,VIC,3106,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
53088212686,Value Heat Treatment,Manufacturing,AMTIL,VIC,4108,26,true,false,"","","","","",https://amtil.com.au/directory/
46089353524,Protube Engineering Pty Ltd,Manufacturing,AMTIL,SA,5067,26,true,false,"","","","","",https://amtil.com.au/directory/
92091253137,FUTURE PLATFORM PTY LIMITED,"",ABR-Search,NSW,2095,26,true,false,"","","","","",""
80003538172,DINNA MATHEMATICAL MODELLING PTY. LIMITED,"",ABR-Search,NSW,2022,26,true,false,"","","","","",""
35001355899,Fanuc Oceania Pty Ltd,Manufacturing,AMTIL,NSW,2148,26,true,false,"","","","","",https://amtil.com.au/directory/
97057888552,Outerspace Design Group,Manufacturing,NorthLink-MfgPartner,VIC,3067,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-advanced-manufacturing-group/partner-directory/
74000014175,Quaker Houghton Australia Pty Ltd,Manufacturing,AMTIL,VIC,3189,26,true,false,"","","","","",https://amtil.com.au/directory/
62000020100,Harrington Industries Pty Ltd,Manufacturing,AMTIL,NSW,2211,26,true,false,"","","","","",https://amtil.com.au/directory/
96000286957,Hare & Forbes Machineryhouse,Manufacturing,AMTIL,NSW,2152,26,true,false,"","","","","",https://amtil.com.au/directory/
73065365031,Food Process Engineering,Service Provider,NorthLink-FoodSvc,VIC,3095,26,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
59081618055,Bottcher Australia,Manufacturing,AMTIL,NSW,2164,26,true,false,"","","","","",https://amtil.com.au/directory/
25004607514,Delahenty Machinery Pty Ltd,Manufacturing,AMTIL,VIC,3180,26,true,false,"","","","","",https://amtil.com.au/directory/
79003244942,Machine Technology,Manufacturing,AMTIL,NSW,2217,25,true,false,"","","","","",https://amtil.com.au/directory/
17000834999,Kennametal Australia Pty Ltd,Manufacturing,AMTIL,VIC,4129,25,true,false,"","","","","",https://amtil.com.au/directory/
65005953168,Flavour Makers,Manufacturing,AMTIL,VIC,3195,25,true,false,"","","","","",https://amtil.com.au/directory/
64056356677,Camco Cutting Tools International Pty Ltd,Manufacturing,AMTIL,VIC,3043,25,true,false,"","","","","",https://amtil.com.au/directory/
67005573660,Barker Trailers,Manufacturing,NorthLink-MfgPartner,VIC,3442,25,true,false,"","","","","",https://northlink.org.au/melbournes-north-advanced-manufacturing-group/partner-directory/
32060673396,3D Systems Asia-Pacific Pty Ltd,Manufacturing,AMTIL,NSW,3153,25,true,false,"","","","","",https://amtil.com.au/directory/
14006135940,Ajay Engineering Co.,Manufacturing,AMTIL,VIC,3175,25,true,false,"","","","","",https://amtil.com.au/directory/
79004510972,Ronson Gears Pty Ltd,Manufacturing,AMTIL,VIC,3190,25,true,false,"","","","","",https://amtil.com.au/directory/
94007441689,Waddell Engineering,Manufacturing,AMTIL,VIC,3190,25,true,false,"","","","","",https://amtil.com.au/directory/
71064692360,AUTOMATION BY DESIGN,"",ABR-Search,VIC,3180,25,true,false,"","","","","",""
46003154452,PLATFORM G,"",ABR-Search,NSW,2022,25,true,false,"","","","","",""
18000008211,Okuma Australia Pty Ltd,Manufacturing,AMTIL,VIC,3178,25,true,false,"","","","","",https://amtil.com.au/directory/
66006029296,CNC Design Pty Ltd,Manufacturing,AMTIL,VIC,3131,25,true,false,"","","","","",https://amtil.com.au/directory/
47001145651,SEI Carbide Australia Pty Ltd,Manufacturing,AMTIL,NSW,2750,25,true,false,"","","","","",https://amtil.com.au/directory/
83089091298,TLV Pty Ltd,Manufacturing,AMTIL,VIC,3131,25,true,false,"","","","","",https://amtil.com.au/directory/
59006590174,Amiga Engineering Pty Ltd,Manufacturing,"AMTIL,NorthLink-MfgPartner",VIC,3043,25,true,true,006590174,AMIGA ENGINEERING PTY. LTD.,"","",https://amigaeng.com.au/,https://amtil.com.au/directory/
50004436711,Hardman Bros Pty Ltd,Manufacturing,AMTIL,VIC,3172,25,true,false,"","","","","",https://amtil.com.au/directory/
50006867607,Exquisine,Manufacturing,NorthLink-FoodMfg,VIC,3071,25,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/manufacturer-directory/
20004703002,FL Smidth Abon Pty Ltd,Manufacturing,AMTIL,VIC,4008,25,true,false,"","","","","",https://amtil.com.au/directory/
66004442442,Moss Products Pty Ltd,Manufacturing,AMTIL,VIC,3175,25,true,false,"","","","","",https://amtil.com.au/directory/
39002367106,Superior Saws Pty Ltd,Manufacturing,AMTIL,NSW,2164,25,true,false,"","","","","",https://amtil.com.au/directory/
48007314632,ABSS,Manufacturing,AMTIL,VIC,3033,25,true,false,"","","","","",https://amtil.com.au/directory/
12004175731,Sutton Tools,Manufacturing,AMTIL,VIC,3074,25,true,false,"","","","","",https://amtil.com.au/directory/
14083762387,Amada Oceania Pty Ltd,Manufacturing,AMTIL,NSW,2153,25,true,false,"","","","","",https://amtil.com.au/directory/
65009205243,SIMULATION MODELLING SERVICES PTY. LTD.,"",ABR-Search,NSW,2302,25,true,false,"","","","","",""
13007020439,Camplex Pty Ltd,Manufacturing,AMTIL,VIC,3121,25,true,false,"","","","","",https://amtil.com.au/directory/
58003931744,Fantid Pty Ltd (Hasmot),Manufacturing,AMTIL,NSW,2481,25,true,false,"","","","","",https://amtil.com.au/directory/
40005377588,SYSTOM PTY. LIMITED,"",ABR-Search,VIC,3444,25,true,false,"","","","","",""
74053177898,Consep Pty Ltd,Manufacturing,AMTIL,NSW,2164,25,true,false,"","","","","",https://amtil.com.au/directory/
79006171035,Infinitev,Manufacturing,AMTIL,VIC,3173,25,true,true,006171035,INNOVATIVE MECHATRONICS GROUP PTY LTD,"","","",https://amtil.com.au/directory/
63004939860,MFB Products Pty Ltd,Manufacturing,AMTIL,VIC,3180,25,true,false,"","","","","",https://amtil.com.au/directory/
34004320361,Maton Guitars Pty Ltd,Manufacturing,AMTIL,VIC,3128,25,true,false,"","","","","",https://amtil.com.au/directory/
14003491727,4CONTROL AUTOMATION,"",ABR-Search,NSW,2333,25,true,false,"","","","","",""
38073980999,Colterlec,Manufacturing,AMTIL,NSW,2304,25,true,false,"","","","","",https://amtil.com.au/directory/
28003337442,Seco Tools Australia Pty Ltd,Manufacturing,AMTIL,NSW,2148,25,true,false,"","","","","",https://amtil.com.au/directory/
58001215792,Mitsubishi Electric Australia Pty Ltd,Manufacturing,AMTIL,NSW,2116,25,true,false,"","","","","",https://amtil.com.au/directory/
40003587488,Cammthane Pty Ltd,Manufacturing,AMTIL,NSW,2527,25,true,false,"","","","","",https://amtil.com.au/directory/
58209574933,Adelaide Training and Employment Centre Inc,Education/Training,RTO,SA,5013,25,true,false,"","","","","",https://training.gov.au/organisation/details/0022
94005178549,Baron Rubber,Manufacturing,AMTIL,VIC,3047,25,true,false,"","","","","",https://amtil.com.au/directory/
79069417563,Emona Instruments Pty Ltd,Manufacturing,AMTIL,VIC,2050,25,true,false,"","","","","",https://amtil.com.au/directory/
38000289958,Hobson Engineering Co Pty Ltd,Manufacturing,AMTIL,NSW,2766,25,true,false,"","","","","",https://amtil.com.au/directory/
76081598772,Robotic Automation,Manufacturing,AMTIL,NSW,2761,25,true,false,"","","","","",https://amtil.com.au/directory/
80004239696,Parish Engineering Company Pty Ltd,Manufacturing,AMTIL,VIC,3189,25,true,false,"","","","","",https://amtil.com.au/directory/
11198205578,Hillmartin Distillery,Manufacturing,NorthLink-FoodMfg,VIC,3090,25,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/manufacturer-directory/
52003191302,TELEMETRICS PTY LTD,"",ABR-Search,NSW,2061,25,true,false,"","","","","",""
94001831554,AUTOMATION CONSULTANTS AUSTRALIA PTY LTD,"",ABR-Search,NSW,2067,25,true,false,"","","","","",""
13077637104,Advatek Pty Ltd,Manufacturing,AMTIL,VIC,3153,25,true,false,"","","","","",https://amtil.com.au/directory/
14006988530,Jenera,Manufacturing,AMTIL,VIC,3153,25,true,false,"","","","","",https://amtil.com.au/directory/
47058026314,Laser 3D,Manufacturing,AMTIL,VIC,3173,25,true,false,"","","","","",https://amtil.com.au/directory/
47005126876,Schmalz Australia,Manufacturing,AMTIL,VIC,3153,25,true,false,"","","","","",https://amtil.com.au/directory/
53053413817,Techni Waterjet Pty Ltd,Manufacturing,AMTIL,VIC,3124,25,true,false,"","","","","",https://amtil.com.au/directory/
81066744572,IMTS Machinery,Manufacturing,AMTIL,VIC,3008,25,true,false,"","","","","",https://amtil.com.au/directory/
71080736456,ASHT Pty Ltd,Education/Training,RTO,SA,5000,25,true,false,"","","","","",https://training.gov.au/organisation/details/0137
54050998493,The Suzan Johnston Organization (Aust) Pty Ltd,Education/Training,RTO,VIC,3000,25,true,false,"","","","","",https://training.gov.au/organisation/details/0170
83005063847,Acra Machinery Pty Ltd,Manufacturing,AMTIL,VIC,3175,25,true,false,"","","","","",https://amtil.com.au/directory/
48083423938,IFM Efector,Manufacturing,AMTIL,VIC,3170,25,true,false,"","","","","",https://amtil.com.au/directory/
58006182798,Panelprint Pty Ltd,Manufacturing,AMTIL,VIC,3153,25,true,false,"","","","","",https://amtil.com.au/directory/
67079682661,DECISION MODELLING GROUP PTY LIMITED,"",ABR-Search,NSW,2132,25,true,false,"","","","","",""
68003337611,ABB Australia Pty Ltd,Manufacturing,AMTIL,VIC,2170,25,true,false,"","","","","",https://amtil.com.au/directory/
83069941662,Romheld Automation Pty Ltd,Manufacturing,AMTIL,NSW,2567,25,true,false,"","","","","",https://amtil.com.au/directory/
55813413812,Stahl Engineering,Manufacturing,AMTIL,VIC,3058,25,true,false,"","","","","",https://amtil.com.au/directory/
36003419789,Mobile Welding Services Pty Ltd,Education/Training,RTO,NSW,2765,25,true,false,"","","","","",https://training.gov.au/organisation/details/0485
92056460845,AXT Pty Ltd,Manufacturing,AMTIL,NSW,2102,25,true,false,"","","","","",https://amtil.com.au/directory/
85058316902,Epicor,Manufacturing,AMTIL,NSW,2060,25,true,false,"","","","","",https://amtil.com.au/directory/
36007305231,Invenio Pty Ltd,Manufacturing,AMTIL,VIC,3128,25,true,false,"","","","","",https://amtil.com.au/directory/
24095627005,Precision Specialty Tooling Pty Ltd,Manufacturing,AMTIL,VIC,3074,25,true,false,"","","","","",https://amtil.com.au/directory/
53052214132,Raymax Applications,Manufacturing,AMTIL,NSW,2106,25,true,false,"","","","","",https://amtil.com.au/directory/
51057134522,Shisham Stanley Group,Manufacturing,AMTIL,VIC,3175,25,true,false,"","","","","",https://amtil.com.au/directory/
30080508603,Successful Endeavours Pty Ltd,Manufacturing,AMTIL,VIC,3175,25,true,false,"","","","","",https://amtil.com.au/directory/
37005403350,PNOinsurance,Service Provider,NorthLink-FoodSvc,VIC,3145,25,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/service-provider-directory/
76091205211,Integrated Construction Modelling,"",ABR-Search,SA,5022,25,true,false,"","","","","",""
60006224415,Dimac Tooling Pty Ltd,Manufacturing,AMTIL,VIC,3175,25,true,false,"","","","","",https://amtil.com.au/directory/
21006633754,Fischer Plastic Products,Manufacturing,AMTIL,VIC,3170,25,true,false,"","","","","",https://amtil.com.au/directory/
13308821704,MIDAS MODELLING TRUST,"",ABR-Search,VIC,3081,25,true,false,"","","","","",""
42092340700,HUBTEX Australia,Manufacturing,AMTIL,NSW,2765,25,true,false,"","","","","",https://amtil.com.au/directory/
59050242683,Lightwave Technology,Manufacturing,AMTIL,VIC,3153,25,true,false,"","","","","",https://amtil.com.au/directory/
21084315195,Dimattina Coffee,Manufacturing,NorthLink-FoodMfg,VIC,3073,25,true,false,"","","","","",https://northlink.org.au/melbournes-north-food-group/manufacturer-directory/
70063009521,GEM College of International Business (Australia) Pty Ltd,Education/Training,RTO,SA,5082,25,true,false,"","","","","",https://training.gov.au/organisation/details/0366
15084974541,Kemppi Australia Pty Ltd,Manufacturing,AMTIL,NSW,2164,25,true,false,"","","","","",https://amtil.com.au/directory/
60000161106,Colchester Machine Tool Solutions Pty Ltd,Manufacturing,AMTIL,NSW,2147,25,true,false,"","","","","",https://amtil.com.au/directory/
64074228005,Leussink Engineering Pty Ltd,Manufacturing,AMTIL,NSW,2526,25,true,false,"","","","","",https://amtil.com.au/directory/
16021300521,William Buck Pty Ltd,Manufacturing,AMTIL,VIC,2000,25,true,false,"","","","","",https://amtil.com.au/directory/
